单词,音标,词性,中文释义,单元,例句1,例句2,例句3
"change","/tʃeɪndʒ/","v.（动词）","换(衣服)","04. Unit 3","1. I need to change my clothes.（我需要换衣服。）|2. She changed into a beautiful dress.（她换上了一件漂亮的裙子。）|3. He changes his shirt every day.（他每天换衬衫。）"
"growth","/ɡrəʊθ/","n.（名词）","(性格、智力或情感的)发展，成长","04. Unit 3","1. The growth of the child is amazing.（孩子的成长令人惊叹。）|2. Economic growth is important for the country.（经济增长对国家很重要。）|3. She showed great growth in her studies.（她在学习上表现出很大的进步。）"
"memory","/ˈmeməri/","n.（名词）","记忆，回忆","04. Unit 3","1. I have a good memory.（我有很好的记忆力。）|2. This photo brings back happy memories.（这张照片唤起了美好的回忆。）|3. She lost her memory after the accident.（事故后她失去了记忆。）"
"trailer","/ˈtreɪlə/","n.（名词）","拖车，挂车","04. Unit 3","1. The truck is pulling a trailer.（卡车拖着一辆挂车。）|2. We live in a mobile home trailer.（我们住在移动房屋拖车里。）|3. The trailer is full of goods.（拖车里装满了货物。）"
"care","/keə/","n.（名词）","关心","04. Unit 3","1. She shows great care for her children.（她对孩子表现出极大的关心。）|2. Take care of yourself.（照顾好自己。）|3. He doesn't care about money.（他不关心钱。）"
"road","/rəʊd/","n.（名词）","路，道路，公路","04. Unit 3","1. The road is very busy.（这条路很繁忙。）|2. We drove down the country road.（我们沿着乡村道路行驶。）|3. The road leads to the city.（这条路通向城市。）"
"race","/reɪs/","v.（动词）","比赛","04. Unit 3","1. The horses race around the track.（马在跑道上比赛。）|2. She races in the swimming competition.（她参加游泳比赛。）|3. They race against each other.（他们相互比赛。）"
"serious","/ˈsɪəriəs/","adj.（形容词）","严重的","04. Unit 3","1. This is a serious problem.（这是一个严重的问题。）|2. The accident was very serious.（这次事故很严重。）|3. He has a serious illness.（他患有严重的疾病。）"
"pick up","/pɪk ʌp/","v.（动词短语）","搭载，接载","04. Unit 3","1. I'll pick you up at 8 o'clock.（我8点来接你。）|2. The bus picks up passengers at the station.（公交车在车站接载乘客。）|3. Can you pick me up from school?（你能从学校接我吗？）"
"handsome","/ˈhænsəm/","adj.（形容词）","(男子)英俊的，漂亮的","04. Unit 3","1. He is a very handsome man.（他是一个非常英俊的男人。）|2. The handsome prince saved the princess.（英俊的王子救了公主。）|3. She thinks he is handsome.（她觉得他很帅。）"
"power","/ˈpaʊə/","v.（动词）","给(车辆或机器)提供动力","04. Unit 3","1. The engine powers the car.（发动机为汽车提供动力。）|2. Solar panels power the house.（太阳能电池板为房子供电。）|3. The battery powers the phone.（电池为手机供电。）"
"kiss","/kɪs/","n.（名词）","吻","04. Unit 3","1. She gave him a gentle kiss.（她给了他一个温柔的吻。）|2. The mother kissed her baby goodnight.（母亲吻了吻她的孩子道晚安。）|3. A kiss on the cheek is friendly.（脸颊上的吻是友好的。）"
"hug","/hʌɡ/","n.（名词）","拥抱","04. Unit 3","1. She gave me a warm hug.（她给了我一个温暖的拥抱。）|2. The mother hugged her child.（母亲拥抱了她的孩子。）|3. A hug can make you feel better.（拥抱能让你感觉更好。）"
"result","/rɪˈzʌlt/","n.（名词）","结果，后果","04. Unit 3","1. The result of the exam was good.（考试结果很好。）|2. What was the result of the game?（比赛结果如何？）|3. The experiment produced interesting results.（实验产生了有趣的结果。）"
"silent","/ˈsaɪlənt/","adj.（形容词）","不作声的","04. Unit 3","1. The library is silent.（图书馆很安静。）|2. She remained silent during the meeting.（她在会议期间保持沉默。）|3. The silent night was peaceful.（寂静的夜晚很宁静。）"
"strict","/strɪkt/","adj.（形容词）","严格的，严厉的","04. Unit 3","1. The teacher is very strict.（老师很严格。）|2. My parents are strict about homework.（我父母对作业很严格。）|3. The school has strict rules.（学校有严格的规则。）"
"mountain","/ˈmaʊntɪn/","n.（名词）","高山，山岳","04. Unit 3","1. We climbed the mountain yesterday.（我们昨天爬了山。）|2. The mountain is very high.（这座山很高。）|3. There is snow on the mountain top.（山顶上有雪。）"
"across","/əˈkrɒs/","prep.（介词）","从一边到另一边；穿过","04. Unit 3","1. We walked across the street.（我们穿过了街道。）|2. The bridge goes across the river.（桥横跨河流。）|3. She lives across the road.（她住在马路对面。）"
"along","/əˈlɒŋ/","prep.（介词）","顺着，沿着","04. Unit 3","1. We walked along the river.（我们沿着河边走。）|2. The road runs along the coast.（这条路沿着海岸延伸。）|3. She drove along the highway.（她沿着高速公路行驶。）"
"pull","/pʊl/","v.（动词）","拉；扯；拖","04. Unit 3","1. Please pull the door open.（请把门拉开。）|2. She pulled the rope hard.（她用力拉绳子。）|3. The horse pulls the cart.（马拉着车。）"
"hide","/haɪd/","v.（动词）","把……藏起来，隐藏","04. Unit 3","1. The children hide behind the tree.（孩子们躲在树后面。）|2. She hides her feelings well.（她很好地隐藏了自己的感情。）|3. Where did you hide the key?（你把钥匙藏在哪里了？）"
"follow","/ˈfɒləʊ/","v.（动词）","跟着，跟随","04. Unit 3","1. Please follow me.（请跟着我。）|2. The dog follows its owner everywhere.（狗到处跟着它的主人。）|3. We should follow the rules.（我们应该遵守规则。）"
"carry","/ˈkæri/","v.（动词）","把(某物或某人)带至(新的地点或位置)","04. Unit 3","1. Can you help me carry this box?（你能帮我搬这个箱子吗？）|2. She carries her baby in her arms.（她抱着她的婴儿。）|3. The truck carries heavy goods.（卡车运载重物。）"
"matter","/ˈmætə/","v.（动词）","(尤指对某人自己或对发生之事)重要，要紧，有关系","04. Unit 3","1. It doesn't matter what you wear.（你穿什么不重要。）|2. What matters most is your health.（最重要的是你的健康。）|3. The money doesn't matter to me.（钱对我来说不重要。）"
"seldom","/ˈseldəm/","adv.（副词）","很少，罕见，不常","04. Unit 3","1. I seldom eat fast food.（我很少吃快餐。）|2. She seldom goes to the cinema.（她很少去看电影。）|3. He seldom makes mistakes.（他很少犯错误。）"
"refuse","/rɪˈfjuːz/","v.（动词）","拒绝，回绝","04. Unit 3","1. She refused to help him.（她拒绝帮助他。）|2. He refused the invitation.（他拒绝了邀请。）|3. The company refused his application.（公司拒绝了他的申请。）"
"position","/pəˈzɪʃən/","n.（名词）","职位，职务","04. Unit 3","1. He applied for a new position.（他申请了一个新职位。）|2. She got a good position in the company.（她在公司得到了一个好职位。）|3. The position requires experience.（这个职位需要经验。）"
"touching","/ˈtʌtʃɪŋ/","adj.（形容词）","感人的，动人的","04. Unit 3","1. The movie has a touching ending.（这部电影有一个感人的结局。）|2. Her story was very touching.（她的故事很感人。）|3. It was a touching moment when they reunited.（他们重聚的那一刻很感人。）"
"serve","/sɜːv/","v.（动词）","为……工作；供职","04. Unit 3","1. He serves in the army.（他在军队服役。）|2. She serves her country well.（她很好地为国家服务。）|3. The waiter serves the customers.（服务员为顾客服务。）"
"marry","/ˈmæri/","v.（动词）","结婚；娶；嫁","04. Unit 3","1. They will marry next month.（他们下个月结婚。）|2. She married her childhood sweetheart.（她嫁给了她的青梅竹马。）|3. He wants to marry a kind woman.（他想娶一个善良的女人。）"
"area","/ˈeəriə/","n.（名词）","(国家，市镇等的)地区，区域","04. Unit 3","1. This is a residential area.（这是一个住宅区。）|2. The shopping area is very busy.（购物区很繁忙。）|3. We live in a quiet area.（我们住在一个安静的地区。）"
"absent","/ˈæbsənt/","adj.（形容词）","不在的，缺席的","04. Unit 3","1. He was absent from school yesterday.（他昨天没来上学。）|2. Three students are absent today.（今天有三个学生缺席。）|3. She is often absent from meetings.（她经常缺席会议。）"
"stay","/steɪ/","v.（动词）","停留，逗留，留下","04. Unit 3","1. We will stay at the hotel for three days.（我们将在酒店住三天。）|2. Please stay here and wait for me.（请留在这里等我。）|3. She stayed home all day.（她一整天都待在家里。）"
"bright","/braɪt/","adj.（形容词）","欢快的；充满生气的","04. Unit 3","1. She has a bright smile.（她有着灿烂的笑容。）|2. The bright sun is shining.（明亮的太阳在照耀。）|3. He is a bright student.（他是一个聪明的学生。）"
"tear","/tɪə/","n.（名词）","眼泪，泪水","04. Unit 3","1. She wiped away her tears.（她擦掉了眼泪。）|2. Tears of joy filled her eyes.（喜悦的泪水充满了她的眼睛。）|3. The sad movie made him cry tears.（悲伤的电影让他流下了眼泪。）"
"actress","/ˈæktrɪs/","n.（名词）","女演员","04. Unit 3","1. She is a famous actress.（她是一位著名的女演员。）|2. The actress won an award.（这位女演员获奖了。）|3. The young actress is very talented.（这位年轻的女演员很有天赋。）"
"postman","/ˈpəʊstmən/","n.（名词）","邮递员，邮差","04. Unit 3","1. The postman delivers letters every day.（邮递员每天送信。）|2. I saw the postman on my street.（我在我们街上看到了邮递员。）|3. The postman brought a package.（邮递员带来了一个包裹。）"
"disease","/dɪˈziːz/","n.（名词）","疾病，病","04. Unit 3","1. The doctor diagnosed the disease.（医生诊断了这种疾病。）|2. This disease is very dangerous.（这种疾病很危险。）|3. She is suffering from a rare disease.（她患有一种罕见的疾病。）"
"throw away","/θrəʊ əˈweɪ/","短语动词","扔掉，丢弃","05. Unit 4","1. Don't throw away the old books.（不要扔掉这些旧书。）|2. She threw away the broken toy.（她扔掉了坏掉的玩具。）|3. We should throw away the waste properly.（我们应该正确地扔掉垃圾。）"
"regret","/rɪ'gret/","v.（动词）","后悔(做了某事)；对…感到遗憾","05. Unit 4","1. I regret not studying harder.（我后悔没有更努力学习。）|2. She regrets her decision.（她后悔自己的决定。）|3. We regret to inform you that...（我们很遗憾地通知您...）"
"laugh","/lɑ:f/","v.（动词）","发出笑声，(大)笑","05. Unit 4","1. The children laugh at the funny story.（孩子们听了有趣的故事后大笑。）|2. She couldn't help laughing.（她忍不住笑了。）|3. He laughs loudly when he's happy.（他高兴时大声笑。）"
"dish","/dɪʃ/","n.（名词）","(烹制好的)菜肴，一道菜","05. Unit 4","1. This dish is very delicious.（这道菜很好吃。）|2. She cooked a special dish for dinner.（她为晚餐做了一道特色菜。）|3. What's your favorite dish?（你最喜欢的菜是什么？）"
"balloon","/bə'lu:n/","n.（名词）","气球","05. Unit 4","1. The balloon is floating in the sky.（气球在天空中飘浮。）|2. She bought a red balloon for the party.（她为聚会买了一个红气球。）|3. The children love playing with balloons.（孩子们喜欢玩气球。）"
"firework","/'faɪəwɜ:k/","n.（名词）","烟火，烟花","05. Unit 4","1. The fireworks were beautiful.（烟花很美丽。）|2. We watched fireworks on New Year's Eve.（我们在除夕夜观看了烟花。）|3. The firework display lasted for an hour.（烟花表演持续了一个小时。）"
"knife","/naɪf/","n.（名词）","刀","05. Unit 4","1. Be careful with the knife.（小心那把刀。）|2. She cut the bread with a knife.（她用刀切面包。）|3. The knife is very sharp.（这把刀很锋利。）"
"meal","/mi:l/","n.（名词）","一餐；饭","05. Unit 4","1. We had a delicious meal.（我们吃了一顿美味的饭。）|2. Breakfast is the most important meal of the day.（早餐是一天中最重要的一餐。）|3. She cooked a special meal for dinner.（她为晚餐做了一顿特别的饭。）"
"celebrate","/'seləbreit/","v.（动词）","庆祝","05. Unit 4","1. We celebrate birthdays with cake.（我们用蛋糕庆祝生日。）|2. They celebrated their victory.（他们庆祝了胜利。）|3. Let's celebrate the New Year together.（让我们一起庆祝新年。）"
"Christmas","/'krisməs/","n.（名词）","圣诞节","05. Unit 4","1. Merry Christmas!（圣诞快乐！）|2. We celebrate Christmas every year.（我们每年都庆祝圣诞节。）|3. The Christmas tree is beautiful.（圣诞树很漂亮。）"
"reunion","/ri:'ju:njən/","n.（名词）","团圆，团聚","05. Unit 4","1. We had a family reunion last weekend.（上周末我们举行了家庭聚会。）|2. The class reunion was very enjoyable.（同学聚会非常愉快。）|3. She organized a reunion for her old friends.（她为老朋友们组织了一次聚会。）"
"joke","/dʒəʊk/","v.（动词）","说笑话；开玩笑","05. Unit 4","1. He likes to joke with his friends.（他喜欢和朋友开玩笑。）|2. She joked about the situation.（她拿这个情况开玩笑。）|3. Don't joke about serious matters.（不要拿严肃的事情开玩笑。）"
"round","/raʊnd/","adj.（形容词）","圆形的，环形的","05. Unit 4","1. The table is round.（这张桌子是圆形的。）|2. She has round eyes.（她有圆眼睛。）|3. The ball is perfectly round.（这个球是完美的圆形。）"
"pork","/pɔ:k/","n.（名词）","猪肉","05. Unit 4","1. I don't eat pork.（我不吃猪肉。）|2. The pork is very tender.（这块猪肉很嫩。）|3. She cooked pork with vegetables.（她用蔬菜炒猪肉。）"
"cucumber","/'kju:kambə/","n.（名词）","黄瓜","05. Unit 4","1. I like cucumber in my salad.（我喜欢沙拉里的黄瓜。）|2. The cucumber is fresh and crisp.（这根黄瓜新鲜脆嫩。）|3. She grows cucumbers in her garden.（她在花园里种黄瓜。）"
"break","/breɪk/","n.（名词）","中断，暂停","05. Unit 4","1. Let's take a break.（让我们休息一下。）|2. The meeting has a 15-minute break.（会议有15分钟的休息时间。）|3. I need a break from work.（我需要从工作中休息一下。）"
"waste","/weist/","n.（名词）","废料，废弃物","05. Unit 4","1. Don't waste food.（不要浪费食物。）|2. The factory produces a lot of waste.（这家工厂产生很多废料。）|3. We should recycle waste materials.（我们应该回收废料。）"
"decision","/dɪ'sɪʒən/","n.（名词）","决定，抉择","05. Unit 4","1. I made a difficult decision.（我做出了一个困难的决定。）|2. The decision was final.（这个决定是最终的。）|3. She needs to make a decision soon.（她需要很快做出决定。）"
"miss","/mɪs/","v.（动词）","错过","05. Unit 4","1. Don't miss the bus!（别错过公交车！）|2. I missed the beginning of the movie.（我错过了电影的开头。）|3. She missed her chance to study abroad.（她错过了出国留学的机会。）"
"thirsty","/'θɜ:sti/","adj.（形容词）","渴的，口渴的","05. Unit 4","1. I'm very thirsty.（我很渴。）|2. The dog looks thirsty.（这只狗看起来口渴了。）|3. She was thirsty after running.（跑步后她很渴。）"
"against the law","/əˈɡenst ðə lɔː/","短语","违法","05. Unit 4","1. Stealing is against the law.（偷窃是违法的。）|2. It's against the law to drive without a license.（无证驾驶是违法的。）|3. Smoking in public places is against the law.（在公共场所吸烟是违法的。）"
"usually","/'ju:zuəli/","adv.（副词）","通常地；惯常地","05. Unit 4","1. I usually get up at 7 o'clock.（我通常7点起床。）|2. She usually walks to school.（她通常步行上学。）|3. We usually have dinner at 6 PM.（我们通常晚上6点吃晚饭。）"
"lantern","/'læntən/","n.（名词）","灯笼；提灯","05. Unit 4","1. The lantern lights up the dark room.（灯笼照亮了黑暗的房间。）|2. She carries a lantern at night.（她晚上提着灯笼。）|3. The Chinese lantern is very beautiful.（这个中国灯笼很漂亮。）"
"piece","/pi:s/","n.（名词）","块；片；段；截","05. Unit 4","1. Can I have a piece of cake?（我能要一块蛋糕吗？）|2. The vase broke into pieces.（花瓶碎成了片。）|3. She cut the apple into small pieces.（她把苹果切成小块。）"
"situation","/sɪtʃu'eɪʃən/","n.（名词）","形势，情况，状况，局面","05. Unit 4","1. The situation is getting worse.（情况正在变得更糟。）|2. We need to understand the situation first.（我们需要先了解情况。）|3. This is a difficult situation.（这是一个困难的情况。）"
"plastic","/'plæstık/","adj.（形容词）","塑料制的","05. Unit 4","1. The plastic bottle is recyclable.（这个塑料瓶是可回收的。）|2. She bought a plastic bag.（她买了一个塑料袋。）|3. The toy is made of plastic.（这个玩具是塑料制的。）"
"fill","/fɪl/","v.（动词）","弥漫，充满","05. Unit 4","1. The room filled with smoke.（房间里充满了烟雾。）|2. Please fill the glass with water.（请把杯子装满水。）|3. The smell of flowers filled the air.（花的香味弥漫在空气中。）"
"shine","/ʃaɪn/","v.（动词）","发光，发亮","05. Unit 4","1. The sun shines brightly.（太阳明亮地照耀着。）|2. Her eyes shine with happiness.（她的眼睛因快乐而闪闪发光。）|3. The stars shine in the night sky.（星星在夜空中闪闪发光。）"
"university","/ju:nə'vɜ:səti/","n.（名词）","大学","05. Unit 4","1. She studies at a famous university.（她在一所著名大学学习。）|2. The university has a beautiful campus.（这所大学有一个美丽的校园。）|3. He graduated from university last year.（他去年从大学毕业。）"
"duty","/'dju:ti/","n.（名词）","职责，义务","05. Unit 4","1. It's my duty to help you.（帮助你是我的职责。）|2. She takes her duty seriously.（她认真对待自己的职责。）|3. We have a duty to protect the environment.（我们有保护环境的义务。）"
"shocked","/ʃɒkt/","adj.（形容词）","吃惊的，震惊的","05. Unit 4","1. I was shocked by the news.（我被这个消息震惊了。）|2. She looked shocked when she heard the story.（她听到这个故事时看起来很震惊。）|3. Everyone was shocked by his behavior.（每个人都对他的行为感到震惊。）"
"smell","/smel/","n.（名词）","气味","05. Unit 4","1. The smell of flowers is wonderful.（花的香味很美妙。）|2. I can smell something burning.（我闻到有东西烧焦的味道。）|3. The smell of coffee wakes me up.（咖啡的香味让我清醒。）"
"dumpling","/'damply/","n.（名词）","水饺","05. Unit 4","1. I love eating dumplings.（我喜欢吃饺子。）|2. She made delicious dumplings for dinner.（她为晚餐做了美味的饺子。）|3. We had dumplings for lunch.（我们午餐吃了饺子。）"
"emergency","/ɪ'mɜ:dzənsi/","n.（名词）","紧急情况，不测事件","05. Unit 4","1. Call 911 in case of emergency.（紧急情况下拨打911。）|2. This is an emergency situation.（这是一个紧急情况。）|3. The hospital has an emergency room.（医院有急诊室。）"
"pollution","/pə'lu:ʃən/","n.（名词）","污染","05. Unit 4","1. Air pollution is a serious problem.（空气污染是一个严重的问题。）|2. The factory causes water pollution.（这家工厂造成水污染。）|3. We need to reduce pollution.（我们需要减少污染。）"
"unusual","/ʌn'ju:zuəl/","adj.（形容词）","不平常的","05. Unit 4","1. This is an unusual situation.（这是一个不寻常的情况。）|2. She has an unusual name.（她有一个不寻常的名字。）|3. The weather is unusual today.（今天的天气很不寻常。）"
"hang","/hæŋ/","v.（动词）","悬挂","05. Unit 4","1. Please hang your coat on the hook.（请把你的外套挂在钩子上。）|2. The picture hangs on the wall.（画挂在墙上。）|3. She hung the clothes to dry.（她把衣服挂起来晾干。）"
"shape","/ʃeɪp/","n.（名词）","形，形状，外形","05. Unit 4","1. The shape of the building is interesting.（这座建筑的外形很有趣。）|2. What shape is this?（这是什么形状？）|3. She drew different shapes.（她画了不同的形状。）"
"realise","/'rıəlaız/","v.（动词）","知道；明白；认识到","05. Unit 4","1. I realise that I was wrong.（我意识到我错了。）|2. She realised her mistake too late.（她太晚意识到自己的错误。）|3. We need to realise the importance of education.（我们需要认识到教育的重要性。）"
"challenge","/'tʃæləndʒ/","n.（名词）","挑战，具有挑战性的事物","05. Unit 4","1. This is a big challenge for me.（这对我来说是一个很大的挑战。）|2. She accepted the challenge.（她接受了挑战。）|3. Learning English is a challenge.（学习英语是一个挑战。）"
"treat","/tri:t/","v.（动词）","请客，款待，招待","05. Unit 4","1. I'll treat you to dinner.（我请你吃晚饭。）|2. She treated her friends to ice cream.（她请朋友们吃冰淇淋。）|3. He treated us very well.（他招待我们很好。）"
"patient","/'peɪʃənt/","n.（名词）","病人，患者","05. Unit 4","1. The doctor examined the patient.（医生检查了病人。）|2. The patient is feeling better today.（病人今天感觉好多了。）|3. She is a patient in the hospital.（她是医院里的病人。）"
"medical","/'medɪkəl/","adj.（形容词）","医学的；医疗的","05. Unit 4","1. She works in a medical center.（她在医疗中心工作。）|2. The medical treatment was successful.（医疗治疗很成功。）|3. He has medical insurance.（他有医疗保险。）"
"support","/sə'pɔ:t/","n.（名词）","支持","05. Unit 4","1. Thank you for your support.（谢谢你的支持。）|2. We need your support.（我们需要你的支持。）|3. The support from friends is important.（朋友的支持很重要。）"
"whole","/həul/","adj.（形容词）","整个的，全部的","05. Unit 4","1. I ate the whole apple.（我吃了整个苹果。）|2. The whole class is here.（全班都在这儿。）|3. She spent the whole day studying.（她花了一整天学习。）"
"rise","/raɪz/","v.（动词）","升高，上升","06. Unit 5","1. The sun rises in the east.（太阳从东方升起。）|2. Prices are rising quickly.（价格正在快速上涨。）|3. She rose from her chair.（她从椅子上站起来。）"
"seed","/si:d/","n.（名词）","种子，籽","06. Unit 5","1. Plant the seed in the soil.（把种子种在土壤里。）|2. The seed will grow into a tree.（这颗种子会长成一棵树。）|3. She bought some flower seeds.（她买了一些花种子。）"
"soon","/su:n/","adv.（副词）","不久，即刻，很快","06. Unit 5","1. I'll be back soon.（我很快就回来。）|2. The movie will start soon.（电影很快就要开始了。）|3. We'll see you soon.（我们很快就能见到你。）"
"yard","/jɑ:d/","n.（名词）","庭院","06. Unit 5","1. The children play in the yard.（孩子们在院子里玩。）|2. She has a beautiful yard.（她有一个美丽的庭院。）|3. The yard is full of flowers.（院子里开满了花。）"
"rainforest","/'reɪnfɒrɪst/","n.（名词）","(热带)雨林","06. Unit 5","1. The rainforest is very dense.（雨林非常茂密。）|2. Many animals live in the rainforest.（许多动物生活在雨林中。）|3. The Amazon is a famous rainforest.（亚马逊是著名的雨林。）"
"biscuit","/'bɪskɪt/","n.（名词）","饼干","06. Unit 5","1. I like chocolate biscuits.（我喜欢巧克力饼干。）|2. The biscuit is very crunchy.（这块饼干很脆。）|3. She baked some biscuits.（她烤了一些饼干。）"
"part","/pɑ:t/","n.（名词）","部分","06. Unit 5","1. This is only part of the story.（这只是故事的一部分。）|2. The best part is the ending.（最好的部分是结尾。）|3. She played a part in the movie.（她在电影中扮演了一个角色。）"
"chat","/tʃæt/","v.（动词）","闲聊，闲谈，聊天","06. Unit 5","1. We like to chat after dinner.（我们喜欢晚饭后聊天。）|2. She chatted with her friends.（她和朋友们聊天。）|3. Let's chat about the weather.（让我们聊聊天气。）"
"within","/wɪð'ɪn/","prep.（介词）","在(建筑或地区)里","06. Unit 5","1. The library is within walking distance.（图书馆在步行距离内。）|2. Please stay within the building.（请待在建筑物内。）|3. The answer is within the text.（答案在文本中。）"
"mix","/mɪks/","v.（动词）","(使)混合","06. Unit 5","1. Mix the flour with water.（把面粉和水混合。）|2. Don't mix these two chemicals.（不要混合这两种化学物质。）|3. She mixed the colors together.（她把颜色混合在一起。）"
"stem","/stem/","n.（名词）","(植物的)茎，梗，柄","06. Unit 5","1. The stem of the flower is green.（花的茎是绿色的。）|2. The plant has a strong stem.（这棵植物有强壮的茎。）|3. She cut the stem of the rose.（她剪了玫瑰的茎。）"
"news","/nju:z/","n.（名词）","消息","06. Unit 5","1. I have good news for you.（我有好消息告诉你。）|2. The news is very interesting.（这个消息很有趣。）|3. She reads the news every day.（她每天看新闻。）"
"natural","/'nætʃərəl/","adj.（形容词）","自然的，天然的","06. Unit 5","1. This is a natural process.（这是一个自然过程。）|2. She has natural beauty.（她有天然的美。）|3. The natural environment is important.（自然环境很重要。）"
"breathe","/bri:ð/","v.（动词）","呼吸","06. Unit 5","1. I can't breathe in this room.（在这个房间里我无法呼吸。）|2. Take a deep breath and breathe slowly.（深呼吸，慢慢呼吸。）|3. Fish breathe underwater.（鱼在水下呼吸。）"
"quarter","/'kwɔ:tə/","n.（名词）","一刻钟，十五分钟","06. Unit 5","1. It's a quarter past three.（现在是三点一刻。）|2. The meeting starts at a quarter to four.（会议在三点四十五分开始。）|3. I'll be there in a quarter of an hour.（我一刻钟后到那里。）"
"rest","/rest/","n.（名词）","休息(时间)","06. Unit 5","1. I need a rest after work.（工作后我需要休息。）|2. Let's take a rest.（让我们休息一下。）|3. The rest of the day is free.（今天剩下的时间是空闲的。）"
"product","/'prɒdʌkt/","n.（名词）","(自然过程或化学反应的)生成物","06. Unit 5","1. This is a new product.（这是一个新产品。）|2. The chemical reaction produces a new product.（化学反应产生了一种新生成物。）|3. The product is very popular.（这个产品很受欢迎。）"
"coffee","/'kɒfi/","n.（名词）","咖啡","06. Unit 5","1. I drink coffee every morning.（我每天早上喝咖啡。）|2. The coffee is very hot.（咖啡很烫。）|3. She likes black coffee.（她喜欢黑咖啡。）"
"though","/ðəʊ/","adv.（副词）","可是，不过，然而","06. Unit 5","1. It's raining, though.（不过在下雨。）|2. He's young, though very smart.（他很年轻，不过很聪明。）|3. Though it's late, I'll help you.（虽然很晚了，我还是会帮你。）"
"secret","/'si:krit/","n.（名词）","秘密","06. Unit 5","1. I have a secret to tell you.（我有一个秘密要告诉你。）|2. Keep this a secret.（保守这个秘密。）|3. The secret is safe with me.（这个秘密在我这里很安全。）"
"weekend","/wi:k'end/","n.（名词）","周末","06. Unit 5","1. I love weekends.（我喜欢周末。）|2. What are you doing this weekend?（这个周末你做什么？）|3. We go shopping on weekends.（我们周末去购物。）"
